Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
LRRC37A,ENSG00000176681,0.561252388842382,0.64815623179931,0.381719833397314,-0.0145683737507409,pLoF,17046297355,17,46297355,
LILRA5,ENSG00000187116,0.56128957812162,0.796218874820148,0.375367738606095,-0.00565260282991563,pLoF,19054307337,19,54307337,
SLC25A51,ENSG00000122696,0.561334174227635,0.364830091818633,0.995082567828483,-0.0418341893937365,pLoF,9037885735,9,37885735,
PLBD2,ENSG00000151176,0.561342037515587,0.72341559097621,0.356670128181499,0.00679180026938792,pLoF,12113358467,12,113358467,
ARHGEF26,ENSG00000114790,0.561446687251642,0.356476456051007,0.531738639634928,0.0161783499482606,pLoF,3154121864,3,154121864,
GRPEL1,ENSG00000109519,0.561449235377048,0.363447054641185,0.999924807407207,-0.0416167963609162,pLoF,4007053954,4,7053954,
SCGB3A2,ENSG00000164265,0.561467500304305,0.885099349403474,0.428473313894508,0.00507191984343118,pLoF,5147878755,5,147878755,
MDFI,ENSG00000112559,0.561475167372929,0.364344309198185,0.99812516537343,-0.0417405216520322,pLoF,6041638657,6,41638657,
CEL,ENSG00000170835,0.561487495954605,0.396925023608391,0.567124011419949,-0.00612267931209406,pLoF,9133056978,9,133056978,
PPIAL4A,ENSG00000263353,0.561547261173886,0.391388138626312,0.961016592267252,-0.0320559274980292,pLoF,1120889749,1,120889749,
RASL11B,ENSG00000128045,0.561686917467196,0.366507996108826,0.999970221862449,-0.0415566796003978,pLoF,4052862416,4,52862416,
TEP1,ENSG00000129566,0.561791328867306,0.345356977270802,0.595104663647265,0.00658086945891108,pLoF,14020368322,14,20368322,
HAT1,ENSG00000128708,0.561819291992851,0.371856056205492,0.99972480252299,-0.0398831552371985,pLoF,2171922403,2,171922403,
BORCS8,ENSG00000254901,0.561844744954544,0.411565840990738,0.839474726498584,-0.041752815178615,pLoF,19019180645,19,19180645,
SLC27A2,ENSG00000140284,0.561850392318216,0.761450503016001,0.372372409522675,-0.00519547863741334,pLoF,15050182264,15,50182264,
OLFM2,ENSG00000105088,0.561899004843448,0.367503342792261,0.994002776481343,-0.0418307678874136,pLoF,19009849056,19,9849056,
VWDE,ENSG00000146530,0.561973042410145,0.772990371590792,0.36223646423479,-0.00176717146626608,pLoF,7012331117,7,12331117,
ACSS1,ENSG00000154930,0.562001695002133,0.356554072353144,0.912631239829043,-0.0191663622304834,pLoF,20025006735,20,25006735,
OGFOD3,ENSG00000181396,0.562046281001015,0.827513130927311,0.449136072513581,0.000729282564058802,pLoF,17082392304,17,82392304,
FKBP5,ENSG00000096060,0.562063821265058,0.530246299301895,0.366727210049785,0.0169062494771148,pLoF,6035575808,6,35575808,
WDR37,ENSG00000047056,0.562078742380909,0.361118402185416,0.999999860237338,-0.0414573861625165,pLoF,10001072060,10,1072060,
CCDC12,ENSG00000160799,0.562108321868397,0.717466283432264,0.367404630332084,-0.00887145336548444,pLoF,3046921971,3,46921971,
DENND10,ENSG00000119979,0.562125038016431,0.371059863730271,0.773427841212599,0.0178255433091465,pLoF,10119104062,10,119104062,
YIPF3,ENSG00000137207,0.562240007667677,0.377568379352463,0.999150725110384,-0.0417803056479107,pLoF,6043507153,6,43507153,
CACNA1E,ENSG00000198216,0.562260266452024,0.359978695162444,1,-0.0417590636357717,pLoF,1181483692,1,181483692,
DLX2,ENSG00000115844,0.562289112716358,0.366940719166007,0.999955084160175,-0.0420545127188259,pLoF,2172100439,2,172100439,
DEPDC4,ENSG00000166153,0.562325750207559,0.673310431612063,0.375466314228349,0.00649165729151835,pLoF,12100252257,12,100252257,
ZNF606,ENSG00000166704,0.562390696562463,0.716480058030334,0.362430224590984,0.011285666005178,pLoF,19057972366,19,57972366,
CLEC18B,ENSG00000140839,0.562392725209455,0.71931384458404,0.403453429882615,-0.00490010374817941,pLoF,16074408899,16,74408899,
RASAL3,ENSG00000105122,0.56242576906925,0.432076785799893,0.675259658875883,-0.00325677457687987,pLoF,19015448010,19,15448010,
DNAJC7,ENSG00000168259,0.562559105709686,0.364452539863321,0.999997542712235,-0.0407186894914697,pLoF,17041971783,17,41971783,
MYH7B,ENSG00000078814,0.562711132843227,0.361399488283499,0.903044416738628,0.00358128191122617,pLoF,20034977635,20,34977635,
WDR6,ENSG00000178252,0.562737452854848,0.866759927799403,0.354941148719595,0.0025760591116118,pLoF,3049002464,3,49002464,
KLHL3,ENSG00000146021,0.562745756055076,0.369594502370648,0.999822266870021,-0.0416740600265687,pLoF,5137622019,5,137622019,
PLRG1,ENSG00000171566,0.562798846573219,0.36259430780214,0.998516838425265,-0.0418185675543436,pLoF,4154536685,4,154536685,
DYNLRB2,ENSG00000168589,0.562802803583738,0.383569192649842,0.889407455990087,-0.0417636467282591,pLoF,16080540923,16,80540923,
OSGEP,ENSG00000092094,0.562837333587536,0.370887516195384,0.647968212564277,-0.0143552501447401,pLoF,14020447185,14,20447185,
SLC39A1,ENSG00000143570,0.562899178909423,0.800843822423309,0.37088473193714,0.00596599946758931,pLoF,1153954206,1,153954206,
RXRG,ENSG00000143171,0.563041328953164,0.357565707228917,0.999997598854494,-0.040127144608639,pLoF,1165401186,1,165401186,
NUDC,ENSG00000090273,0.563213280738208,0.377610728472812,0.999485834559079,-0.0414451833149529,pLoF,1026921758,1,26921758,
PATL2,ENSG00000229474,0.563228958859063,0.403007055012109,0.355192547656842,0.0163755457746647,pLoF,15044663274,15,44663274,
COPS6,ENSG00000168090,0.563278387831361,0.362757398908915,0.999999829632912,-0.0419224837295955,pLoF,7100088895,7,100088895,
GRAMD1A,ENSG00000089351,0.563362235494518,0.589820967001541,0.359549454758786,-0.0108435866538462,pLoF,19035000289,19,35000289,
SLC17A6,ENSG00000091664,0.563532284191769,0.355394310115223,1,-0.0406394168299989,pLoF,11022338499,11,22338499,
ECM1,ENSG00000143369,0.563536901277913,0.367689578989353,0.995801936550058,-0.00983722478744365,pLoF,1150504259,1,150504259,
INTS2,ENSG00000108506,0.5635415023172,0.355168825420058,0.753644772920534,-0.021715903280868,pLoF,17061861417,17,61861417,
PARS2,ENSG00000162396,0.563765132841863,0.427019370912492,0.368064002355247,0.0193485835433261,pLoF,1054757695,1,54757695,
MOV10L1,ENSG00000073146,0.563836735900058,0.985550233388909,0.350735166976355,0.000181510529690471,pLoF,22050085008,22,50085008,
MRPL10,ENSG00000159111,0.563848604354721,0.382221420800673,0.993365599477516,-0.0413332719058326,pLoF,17047818469,17,47818469,
ZNF830,ENSG00000198783,0.563855853337656,0.553914611114387,0.365199886148227,0.0151876275910629,pLoF,17034958514,17,34958514,
EPM2AIP1,ENSG00000178567,0.563966810726852,0.359883146564778,1,-0.0412533589481877,pLoF,3036990345,3,36990345,
GATM,ENSG00000171766,0.564083772992167,0.372575821005826,0.999996414479128,-0.0347718112365988,pLoF,15045362093,15,45362093,
MYD88,ENSG00000172936,0.564104474501452,0.56909485770232,0.369128069746241,0.0150411853046826,pLoF,3038133873,3,38133873,
AL159163.1,ENSG00000249141,0.564170750323894,0.390512184699676,0.574543934659738,0.0212622194783348,pLoF,6166858190,6,166858190,
HELB,ENSG00000127311,0.564240211165939,0.36124827768417,0.498015258423751,0.00923803550297329,pLoF,12066302525,12,66302525,
PTH2,ENSG00000142538,0.564247176213117,0.439634104759977,0.757252332861431,-0.0119841471327,pLoF,19049417419,19,49417419,
TAF5L,ENSG00000135801,0.564324526925604,0.881274378889695,0.389668777122587,-0.0053256146609419,pLoF,1229594197,1,229594197,
SLC26A3,ENSG00000091138,0.564618554674873,0.372609703095476,0.86679700196047,0.0132405911777446,pLoF,7107765819,7,107765819,
LMF2,ENSG00000100258,0.564651974720023,0.769724910245568,0.351652982095301,-0.00340880345259054,pLoF,22050503300,22,50503300,
GSG1L,ENSG00000169181,0.564726345051379,0.409208576866623,0.896745303312561,-0.0416082785429595,pLoF,16027791327,16,27791327,
BEND2,ENSG00000177324,0.564764474073788,0.554324772065398,0.369087247701745,0.017628376841019,pLoF,23018164941,X,18164941,
GNL1,ENSG00000204590,0.564848602399503,0.370435554769119,0.99997586892851,-0.0417261482669462,pLoF,6030546028,6,30546028,
OIP5,ENSG00000104147,0.564873703666649,0.823010146819322,0.366515522341519,0.00335621694423229,pLoF,15041309728,15,41309728,
SLITRK5,ENSG00000165300,0.56492344678672,0.360401374569342,1,-0.0415777360548634,pLoF,13087673499,13,87673499,
CTSZ,ENSG00000101160,0.564927091540181,0.380520053973191,0.369553016679632,0.0219591721122844,pLoF,20058990847,20,58990847,
SREBF1,ENSG00000072310,0.564967531625242,0.376018623052054,0.385781604321862,0.00157418986513777,pLoF,17017809331,17,17809331,
AC011005.1,ENSG00000230626,0.565072112631448,0.516440579967943,0.387405021375733,-0.00838811717075855,pLoF,7129126467,7,129126467,
GIMAP8,ENSG00000171115,0.565249292110176,0.393462040121005,0.610006473981723,-0.0129803045609374,pLoF,7150466600,7,150466600,
ORAI3,ENSG00000175938,0.565310291097093,0.757430435325331,0.399506941542312,0.00559904444892493,pLoF,16030946653,16,30946653,
EFCAB11,ENSG00000140025,0.565361343690903,0.37549207104543,0.999529010715038,-0.0414506076854975,pLoF,14089797177,14,89797177,
SERPINB5,ENSG00000206075,0.565442807563562,0.375420006381776,0.760283697870088,-0.0189633602750422,pLoF,18063484356,18,63484356,
GMDS,ENSG00000112699,0.565483034688577,0.362466300031012,1,-0.0417765062268672,pLoF,6001624107,6,1624107,
ZNF556,ENSG00000172000,0.565520985838748,0.497526835839264,0.642885664515622,-0.00278422385794303,pLoF,19002867309,19,2867309,
CLDN16,ENSG00000113946,0.565720289673828,0.827740438629479,0.370535258120286,0.0091977237589934,pLoF,3190388164,3,190388164,
RHBDD3,ENSG00000100263,0.565772148599215,0.413924709532559,0.66553493060717,0.00713793832196771,pLoF,22029255217,22,29255217,
PLAA,ENSG00000137055,0.565840998795717,0.644915704572269,0.362760811843068,0.0150305134814068,pLoF,9026905473,9,26905473,
C9orf152,ENSG00000188959,0.566111231295664,0.566824615564948,0.490795352339917,0.0056664836886574,pLoF,9110200868,9,110200868,
ORM2,ENSG00000228278,0.566174123978395,0.473627040005565,0.380130824449375,0.0174671510528004,pLoF,9114324869,9,114324869,
TMEM225,ENSG00000204300,0.566377007061904,0.59010090508879,0.39243256841841,-0.0164807479805012,pLoF,11123883086,11,123883086,
ENTPD4,ENSG00000197217,0.566466041495217,0.4052805325603,0.801139158608502,-0.00798326586139928,pLoF,8023429036,8,23429036,
PCM1,ENSG00000078674,0.566496725143462,0.469913174309844,0.526434432060969,0.00374842003626359,pLoF,8017935619,8,17935619,
SAXO2,ENSG00000188659,0.566528186075076,0.380750101753949,0.366037382937406,0.0252392868440784,pLoF,15082259034,15,82259034,
PARP16,ENSG00000138617,0.56655444615551,0.44756797899915,0.395813302021666,-0.0129069127196966,pLoF,15065259320,15,65259320,
HYI,ENSG00000178922,0.56658634344347,0.362427733939204,0.768329684109972,-0.0118902309121366,pLoF,1043446157,1,43446157,
LIN7A,ENSG00000111052,0.566589785061861,0.364110982271251,0.999999309955466,-0.0414920139840875,pLoF,12080811477,12,80811477,
HDDC3,ENSG00000184508,0.56662131828139,0.470488571036475,0.594156409865212,-0.0026670309643943,pLoF,15090931168,15,90931168,
KRT80,ENSG00000167767,0.566682705943077,0.379014743099574,0.648382475882368,-0.0208182512194996,pLoF,12052171310,12,52171310,
CTU1,ENSG00000142544,0.566740981681958,0.371624047522318,0.999996263892223,-0.0415472818359445,pLoF,19051098485,19,51098485,
GRIN3A,ENSG00000198785,0.566745443816923,0.363818711724927,0.362761079164566,0.0171575033213684,pLoF,9101573124,9,101573124,
NBR1,ENSG00000188554,0.566796181384829,0.353963279700928,0.780470286765393,-0.0239245904983072,pLoF,17043175787,17,43175787,
STOX1,ENSG00000165730,0.566864758118776,0.366526745968871,0.40692737628536,0.00888305370852862,pLoF,10068827538,10,68827538,
EMSY,ENSG00000158636,0.566968412245127,0.367902937352363,0.999998508620763,-0.0417948413466535,pLoF,11076446904,11,76446904,
H2BC9,ENSG00000275713,0.567008314527883,0.554649042192494,0.409169323765501,-0.0104666857708372,pLoF,6026246654,6,26246654,
CHAD,ENSG00000136457,0.567094527301559,0.963745369951064,0.367245415976323,0.00122373039341732,pLoF,17050460598,17,50460598,
IFIT3,ENSG00000119917,0.567096790943266,0.484015010363971,0.463604951254383,0.0400353535959727,pLoF,10089327993,10,89327993,
CHIC1,ENSG00000204116,0.567173774602033,0.544997021856001,0.401114765732789,0.0296745906566619,pLoF,23073563211,X,73563211,
IARS1,ENSG00000196305,0.56723353482567,0.359805617859899,0.897316099071356,-0.0102049629695893,pLoF,9092210782,9,92210782,
TEX261,ENSG00000144043,0.567254912418798,0.389942395538819,0.713260713901413,-0.0153279445724367,pLoF,2070981833,2,70981833,
CDH8,ENSG00000150394,0.567294645083914,0.361491374357285,0.999999163561806,-0.0413420879074787,pLoF,16061652018,16,61652018,
SCOC,ENSG00000153130,0.567304766966562,0.966743060088231,0.388408782745765,-0.00146915187479067,pLoF,4140373514,4,140373514,
DEFB1,ENSG00000164825,0.567336725495539,0.421297576749901,0.679806466095248,-0.0417766055302468,pLoF,8006870569,8,6870569,
OR52K2,ENSG00000181963,0.567349125987093,0.771636952491439,0.392441966077361,-0.005516326478213,pLoF,11004449305,11,4449305,
CTAGE8,ENSG00000244693,0.567351602834815,0.426732572000905,0.820926663663916,-0.041899337272885,pLoF,7144266905,7,144266905,
NAA25,ENSG00000111300,0.567385442132984,0.363866349287588,1,-0.0416920882927288,pLoF,12112022067,12,112022067,
COX19,ENSG00000240230,0.567396057888931,0.437495899100009,0.596051268517148,-0.0417124400234581,pLoF,7000969350,7,969350,
BHMT2,ENSG00000132840,0.567430409445978,0.545270376125791,0.377150099542014,0.00625923264647443,pLoF,5079069460,5,79069460,
POU6F2,ENSG00000106536,0.567435676525192,0.43972240921368,0.632669621570233,-0.00695514741382442,pLoF,7039006778,7,39006778,
TRAPPC6B,ENSG00000182400,0.567459338717992,0.614044941115264,0.377250006486592,-0.0120041079544097,pLoF,14039150293,14,39150293,
HEATR9,ENSG00000270379,0.567513934085486,0.412788534673579,0.689782175877545,0.00733454227195086,pLoF,17035855011,17,35855011,
ADCK2,ENSG00000133597,0.567536966128509,0.70984489713761,0.433394913179869,0.00143863471573673,pLoF,7140673244,7,140673244,
ANKRD20A3P,ENSG00000276203,0.567688250518548,0.407047474675619,0.909422742289195,-0.041599141650624,pLoF,9066152567,9,66152567,
ACOX1,ENSG00000161533,0.567724538574941,0.36054486628532,0.98669805519866,-0.0233171831060496,pLoF,17075937465,17,75937465,
ZC3H4,ENSG00000130749,0.567730182293305,0.370353521290836,0.976799198051787,-0.0347383973549882,pLoF,19047066277,19,47066277,
KARS1,ENSG00000065427,0.567761010041633,0.358256836205562,0.932214001739193,-0.0194411835052797,pLoF,16075627888,16,75627888,
FTO,ENSG00000140718,0.56780240438505,0.880660493176299,0.369665218378412,0.00426161608016338,pLoF,16053700598,16,53700598,
C1QTNF9B,ENSG00000205863,0.567824493436843,0.744197372377217,0.377018836402456,0.0141296025377052,pLoF,13023886259,13,23886259,
FRY,ENSG00000073910,0.567870768524575,0.348019448845059,0.972929846728583,-0.0158745839218085,pLoF,13032031763,13,32031763,
TBC1D8B,ENSG00000133138,0.567875738147626,0.361691013367707,0.380807681215312,0.0105125872067485,pLoF,23106802742,X,106802742,
SNAPC5,ENSG00000174446,0.567954136652655,0.389543937493406,0.971794112330025,-0.0417708751266078,pLoF,15066489170,15,66489170,
GAS2,ENSG00000148935,0.56796597691348,0.371267437348928,0.999998812543963,-0.0415975534422156,pLoF,11022674794,11,22674794,
ALKAL1,ENSG00000196711,0.567971062779693,0.370491573904976,0.997847013028695,-0.0415946539753648,pLoF,8052538412,8,52538412,
IAH1,ENSG00000134330,0.568043000081373,0.894798732570339,0.370251005721791,0.00223915320582862,pLoF,2009471343,2,9471343,
TNFSF13,ENSG00000161955,0.568071768698696,0.949661462621547,0.393366316691726,-0.00142147041628969,pLoF,17007553597,17,7553597,
ATP5MGL,ENSG00000249222,0.568142591623297,0.414289245206019,0.396036076314254,0.0203749140029006,pLoF,22042636575,22,42636575,
TRNT1,ENSG00000072756,0.568146520376504,0.683491127400059,0.372622758484985,-0.00341336918649163,pLoF,3003128959,3,3128959,
BNC2,ENSG00000173068,0.568277872745941,0.547692739681877,0.37309226769877,0.0178875509849908,pLoF,9016418902,9,16418902,
ZFPL1,ENSG00000162300,0.568341335265088,0.933691789252135,0.370238270223207,0.00229329213167887,pLoF,11065079224,11,65079224,
LRRC59,ENSG00000108829,0.568382311265946,0.373560003026415,0.999959012023212,-0.0418253925556518,pLoF,17050376233,17,50376233,
ZNF628,ENSG00000197483,0.568398051397767,0.377632326102094,0.99578569071266,-0.0416770386546172,pLoF,19055481075,19,55481075,
THAP2,ENSG00000173451,0.568413609459768,0.924222100169298,0.39588008395963,0.0032231718278931,pLoF,12071662929,12,71662929,
ZMAT3,ENSG00000172667,0.568608735722143,0.383155191592343,0.997585713172386,-0.0416818274748462,pLoF,3179024957,3,179024957,
ERCC6L,ENSG00000186871,0.568652226469776,0.901297454376338,0.428239755996326,-0.00199701010247864,pLoF,23072204969,X,72204969,
ACADS,ENSG00000122971,0.568697406718351,0.379182277221009,0.557853694732549,-0.0145313466745152,pLoF,12120725790,12,120725790,
RHBDL2,ENSG00000158315,0.568819505431413,0.478020376392531,0.558741513820045,0.00433765691344185,pLoF,1038886449,1,38886449,
SLC25A52,ENSG00000141437,0.568852536389587,0.379330928054541,0.991808648194138,-0.0236612775835684,pLoF,18031759698,18,31759698,
MYRF,ENSG00000124920,0.568908563698364,0.406900919087205,0.389470657244885,0.0216802012562776,pLoF,11061752658,11,61752658,
BLOC1S1,ENSG00000135441,0.568921526479932,0.371358958694094,0.997822968089178,-0.0416695109021629,pLoF,12055712007,12,55712007,
AC009779.3,ENSG00000258311,0.568921526479932,0.371358958694094,0.997822968089178,-0.0416695109021629,pLoF,12055712007,12,55712007,
IL2RB,ENSG00000100385,0.568980679256846,0.371530664121692,0.999996780954465,-0.0386304139052697,pLoF,22037128019,22,37128019,
TDO2,ENSG00000151790,0.569093123509544,0.943183560189262,0.367157160620104,0.000720178167776396,pLoF,4155903668,4,155903668,
FOLR2,ENSG00000165457,0.569125458883882,0.387054246418632,0.947889341649039,-0.0416183141313933,pLoF,11072216817,11,72216817,
SEC61A1,ENSG00000058262,0.569140292014315,0.367237371014685,0.9999984743995,-0.0417305856976,pLoF,3128051528,3,128051528,
WDR35,ENSG00000118965,0.569259737788592,0.357070668849547,0.99991429300307,-0.0107932509258369,pLoF,2019913440,2,19913440,
SLAIN1,ENSG00000139737,0.569312740520482,0.373704912918239,0.999980866157773,-0.0415281319948958,pLoF,13077697785,13,77697785,
CRABP1,ENSG00000166426,0.5693525315263,0.402477606403599,0.956242840619639,-0.0415455330744655,pLoF,15078340308,15,78340308,
ITPKC,ENSG00000086544,0.569380405744563,0.363583702042882,0.539415202621027,-0.0184627226334968,pLoF,19040713983,19,40713983,
RCBTB2,ENSG00000136161,0.569487150587107,0.36542142051971,0.999934773962735,-0.0187865636987587,pLoF,13048490032,13,48490032,
RANGRF,ENSG00000108961,0.569549403654807,0.506180281049518,0.537969600639077,-0.00287701597496953,pLoF,17008288701,17,8288701,
IL1R2,ENSG00000115590,0.569709910266883,0.392666810549567,0.67434571915789,-0.0101285996940345,pLoF,2102008525,2,102008525,
SNX29,ENSG00000048471,0.569711923935052,0.512097392857422,0.474585901046591,0.0186502985832054,pLoF,16011976732,16,11976732,
GALNT12,ENSG00000119514,0.569736235873661,0.559731133535924,0.356430223524972,0.0105473636679939,pLoF,9098807612,9,98807612,
ODF2,ENSG00000136811,0.569753614119296,0.361700705178477,0.933629104638826,-0.0230478762475577,pLoF,9128455115,9,128455115,
DIPK1C,ENSG00000187773,0.569760335714907,0.889651696751877,0.371166215426064,-0.00180986035430109,pLoF,18074436413,18,74436413,
C1orf158,ENSG00000157330,0.569778468436229,0.376818157283776,0.998283188148726,-0.0234204553819749,pLoF,1012746376,1,12746376,
OGG1,ENSG00000114026,0.56985002138627,0.649060412778371,0.368064946848237,0.0145376288989759,pLoF,3009744944,3,9744944,
DCDC2C,ENSG00000214866,0.569874263552354,0.528396446081644,0.387461612459391,-0.00441971164210659,pLoF,2003701394,2,3701394,
ZNF554,ENSG00000172006,0.569882367941961,0.714193988056178,0.371262717318571,0.00945945893563091,pLoF,19002819987,19,2819987,
DENND6A,ENSG00000174839,0.569897802986149,0.360560883340507,0.998119185732068,-0.0193821174411816,pLoF,3057628087,3,57628087,
GMPR,ENSG00000137198,0.569935072787829,0.486672123611982,0.665616708745396,-0.0044972348277892,pLoF,6016238655,6,16238655,
AMIGO3,ENSG00000176020,0.570009785090305,0.383766017190933,0.999333505897464,-0.0415499470506369,pLoF,3049712397,3,49712397,
FUT2,ENSG00000176920,0.570035360384278,0.399660776144147,0.915505626031711,-0.0417138852062515,pLoF,19048702888,19,48702888,
OR11H12,ENSG00000257115,0.570039566397638,0.899115894948718,0.386329564162588,-0.00174017911138507,pLoF,14018601090,14,18601090,
SCRN3,ENSG00000144306,0.570069593858081,0.393983132109092,0.713776419779876,-0.00970018630989556,pLoF,2174395484,2,174395484,
TMEM247,ENSG00000284701,0.570279270332435,0.731660479418715,0.372787715519361,0.00882152559529369,pLoF,2046479530,2,46479530,
DOCK11,ENSG00000147251,0.570316065602265,0.625120158081633,0.35817910524813,-0.00757255067552391,pLoF,23118495925,X,118495925,
ADAMTS9,ENSG00000163638,0.570370638628037,0.361496759409261,0.999998274066035,-0.016540476499092,pLoF,3064522103,3,64522103,
SEC14L1,ENSG00000129657,0.570458074798226,0.370124889882852,0.831290286709989,-0.0183014004481882,pLoF,17077143546,17,77143546,
TULP4,ENSG00000130338,0.570474510505579,0.371138552925751,0.999999971008037,-0.0344196110236135,pLoF,6158313907,6,158313907,
OR52M1,ENSG00000197790,0.570561724425581,0.407064192409938,0.987787349384164,-0.00818475814449644,pLoF,11004545162,11,4545162,
TUSC1,ENSG00000198680,0.570604670279165,0.396005623109228,0.419352302670994,-0.0182180589454255,pLoF,9025677509,9,25677509,
AL049634.2,ENSG00000260861,0.570668194691658,0.412369352994015,0.88319000842054,-0.0305439090838053,pLoF,20001551643,20,1551643,
SART1,ENSG00000175467,0.570738928157998,0.362725976254451,1,-0.0352808480856557,pLoF,11065958823,11,65958823,
FEN1,ENSG00000168496,0.570844252477032,0.369240526284128,0.999949966177657,-0.0414139586300407,pLoF,11061789685,11,61789685,
YEATS4,ENSG00000127337,0.570947906964731,0.396772519052905,0.40085883686042,0.016738265546479,pLoF,12069359861,12,69359861,
GAST,ENSG00000184502,0.570966066307178,0.389430667310979,0.988652844727191,-0.0417956429838459,pLoF,17041715380,17,41715380,
SIMC1,ENSG00000170085,0.570968018277145,0.36543878128251,0.783986793847108,-0.00826038954241314,pLoF,5176238351,5,176238351,
ZNF491,ENSG00000177599,0.571004257371351,0.429611944707241,0.767019791978557,0.00431611418618084,pLoF,19011804392,19,11804392,
PAQR6,ENSG00000160781,0.571014855161603,0.364319969049145,0.864089677915467,-0.0233054217340876,pLoF,1156239503,1,156239503,
DBR1,ENSG00000138231,0.571016467967978,0.459501170666148,0.368268233294345,0.0140990231705199,pLoF,3138161838,3,138161838,
PTCHD4,ENSG00000244694,0.571093069315545,0.80110274123587,0.372046362837054,0.00737962435204761,pLoF,6047878239,6,47878239,
RPN1,ENSG00000163902,0.571111797768147,0.361354972765311,0.999995390718178,-0.041503349611535,pLoF,3128620328,3,128620328,
IL4I1,ENSG00000104951,0.571142432010284,0.503175933839096,0.390328781191453,0.014149456487799,pLoF,19049884656,19,49884656,
PCDHGA11,ENSG00000253873,0.571164964921177,0.362951839119125,0.567182483477419,-0.0112351283308724,pLoF,5141417713,5,141417713,
SKIL,ENSG00000136603,0.571280368902661,0.367390765809818,1,-0.0414728595489704,pLoF,3170360254,3,170360254,
SPCS1,ENSG00000114902,0.57130207562266,0.384203363225646,0.999958668349561,-0.0231888358673251,pLoF,3052705762,3,52705762,
GIGYF1,ENSG00000146830,0.571441532707348,0.349811617896939,0.752209088183505,-0.0185017472449331,pLoF,7100676229,7,100676229,
OR56B1,ENSG00000181023,0.571507135804471,0.43971496397648,0.618943173113622,-0.00893795736831019,pLoF,11005736457,11,5736457,
PPIAL4C,ENSG00000263464,0.571557747093892,0.442908375955438,0.741373093104969,-0.0357829575657956,pLoF,1149583924,1,149583924,
GAA,ENSG00000171298,0.571579049246407,0.442674685177283,0.360643748383209,-0.00701588210589505,pLoF,17080097169,17,80097169,
GAS7,ENSG00000007237,0.571671424602664,0.369806647101554,0.999898134181188,-0.0413031534635803,pLoF,17009917226,17,9917226,
CDCP2,ENSG00000157211,0.571778060258222,0.38859956754406,0.651447801440348,-0.0130674641842285,pLoF,1054139466,1,54139466,
RABL2A,ENSG00000144134,0.571834986731756,0.686469674106111,0.383055098595491,-0.00747210826670163,pLoF,2113628466,2,113628466,
SNX14,ENSG00000135317,0.571970938308204,0.359270974196449,0.836380055165133,-0.0119674314424367,pLoF,6085505928,6,85505928,
TAOK2,ENSG00000149930,0.57206297483111,0.373452831301946,0.498399636999598,-0.0162701029275329,pLoF,16029971323,16,29971323,
OR4A47,ENSG00000237388,0.57214834187534,0.633957918700832,0.379035769996628,0.00701235303259271,pLoF,11048488760,11,48488760,
RARRES2,ENSG00000106538,0.572196553678802,0.390772333869176,0.946537007308111,-0.0417592423181173,pLoF,7150333820,7,150333820,
KRBA2,ENSG00000184619,0.572283170853176,0.583498454772597,0.386260125378953,0.0291207692106291,pLoF,17008368979,17,8368979,
ADCY7,ENSG00000121281,0.57229841692351,0.805140081291339,0.412359644520044,-0.00187605850621883,pLoF,16050288068,16,50288068,
PARP14,ENSG00000173193,0.572303580461616,0.390521447405364,0.99986639169615,-0.00976704270807915,pLoF,3122680830,3,122680830,
TOR2A,ENSG00000160404,0.572411928127049,0.861312723524505,0.366608109097731,0.0042742861387952,pLoF,9127726869,9,127726869,
GNL2,ENSG00000134697,0.572490721747157,0.567734370729495,0.370092937621397,0.00843935666086768,pLoF,1037561820,1,37561820,
SLC24A5,ENSG00000188467,0.572507856772637,0.3805413603342,0.477628976394859,-0.00857373903504289,pLoF,15048120920,15,48120920,
SAP18,ENSG00000150459,0.572561997621572,0.394066294582272,0.687872243710845,0.0168389898079046,pLoF,13021140444,13,21140444,
SNAPC3,ENSG00000164975,0.572634960663907,0.367837570977654,0.734491361680767,-0.01242490556725,pLoF,9015422782,9,15422782,
NDUFS1,ENSG00000023228,0.572690119139386,0.356260839662852,0.988998716538282,-0.0167990638075196,pLoF,2206124157,2,206124157,
ELP5,ENSG00000170291,0.572935111549809,0.367147335974245,0.92902057791942,-0.0233020580268692,pLoF,17007247288,17,7247288,
DCPS,ENSG00000110063,0.57295424413326,0.623602928471281,0.374555108638133,0.00828096572710661,pLoF,11126303965,11,126303965,
GNPTAB,ENSG00000111670,0.572970401653805,0.493541213313486,0.384977363183152,0.00606755874155641,pLoF,12101747155,12,101747155,
MYL10,ENSG00000106436,0.572971838206949,0.778299760310791,0.416490706989641,-0.00999934583736272,pLoF,7101613419,7,101613419,
LIMK1,ENSG00000106683,0.573000807889081,0.367032100122543,1,-0.0381835209176116,pLoF,7074083961,7,74083961,
STXBP5L,ENSG00000145087,0.573062506439275,0.455151972859039,0.549642523094755,-0.0424062247248178,pLoF,3120909504,3,120909504,
HEY1,ENSG00000164683,0.573125663374343,0.916927375261172,0.390765395780154,0.00384288711220086,pLoF,8079765136,8,79765136,
PTGES3L-AARSD1,ENSG00000108825,0.57317825749959,0.771911869247857,0.370680260690502,-0.00395106234678017,pLoF,17042950456,17,42950456,
