Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
EIF3E,ENSG00000104408,0.655476771587437,0.496251430257321,0.459944615005327,-0.0341056412131263,pLoF,8108201813,8,108201813,
DYDC2,ENSG00000133665,0.655513438823668,0.545538879444646,0.699060301001299,-0.0206291979684247,pLoF,10080342193,10,80342193,
KIDINS220,ENSG00000134313,0.655584358541198,0.959756697802404,0.463286839772478,-0.00157310306120052,pLoF,2008728862,2,8728862,
RGL2,ENSG00000237441,0.655621291349225,0.441021289203373,0.914936938915198,-0.0226234112110406,pLoF,6033286728,6,33286728,
PRAMEF4,ENSG00000243073,0.655747173127313,0.515161853667847,0.900189289024515,0.00698273243725626,pLoF,1012879520,1,12879520,
LAMP3,ENSG00000078081,0.65576237323549,0.450340384559406,0.73876815833835,-0.0308946542584636,pLoF,3183123994,3,183123994,
SLC7A3,ENSG00000165349,0.655817054901836,0.491554480874562,0.696588625688872,-0.0689416624238944,pLoF,23070925739,X,70925739,
UBAP2,ENSG00000137073,0.655827550577812,0.433815151485043,0.96758924979065,-0.0185072319207709,pLoF,9033916872,9,33916872,
TBX15,ENSG00000092607,0.655873271706327,0.771045628961172,0.490622240433539,0.0252379262487444,pLoF,1118884619,1,118884619,
OR52K2,ENSG00000181963,0.655974316401886,0.469689228590978,0.764916844936008,-0.0198777533958056,pLoF,11004449305,11,4449305,
SLC33A1,ENSG00000169359,0.656042288575314,0.92345948293648,0.475617554527261,0.00414093672283483,pLoF,3155828174,3,155828174,
TLX3,ENSG00000164438,0.656082371319504,,,,pLoF,5171309291,5,171309291,
TMEM165,ENSG00000134851,0.656092879743711,0.455272585040448,0.613797334874956,-0.0459017033578189,pLoF,4055396101,4,55396101,
TRAPPC1,ENSG00000170043,0.656161706334485,0.746424377123573,0.564622291386973,-0.0078346408821844,pLoF,17007925605,17,7925605,
RADX,ENSG00000147231,0.656209882498144,0.451337593592952,0.48844772788277,0.0394164129263608,pLoF,23106612008,X,106612008,
FBXO5,ENSG00000112029,0.656226027353409,,,,pLoF,6152971074,6,152971074,
VRK1,ENSG00000100749,0.656269810894639,0.80500870594671,0.445575380744302,-0.00957536644640502,pLoF,14096833379,14,96833379,
TMOD4,ENSG00000163157,0.656308728693979,0.446796711979476,0.908314672358533,-0.0230179862214475,pLoF,1151165017,1,151165017,
C21orf62,ENSG00000205929,0.656383003121142,0.526755519242617,0.865026263364389,-0.0234976742218902,pLoF,21032793703,21,32793703,
TMEM184C,ENSG00000164168,0.656410481917797,0.626636323075994,0.453512698548786,0.0204921284143671,pLoF,4147617832,4,147617832,
RABGGTB,ENSG00000137955,0.656414543876691,0.454304400682102,0.776569756160134,0.0410855118499796,pLoF,1075786173,1,75786173,
ZNF268,ENSG00000090612,0.65649932184635,0.976125049403011,0.459654032619809,-0.000711433403704094,pLoF,12133181903,12,133181903,
ACOT6,ENSG00000205669,0.656503743706034,0.626625965554443,0.493516778811958,0.0377561244601415,pLoF,14073617181,14,73617181,
MX1,ENSG00000157601,0.656518756254555,0.445203176947177,0.527889142894276,-0.012551239268659,pLoF,21041431993,21,41431993,
DPF2,ENSG00000133884,0.656538270358029,0.731978724859736,0.522488939178873,0.042033578621313,pLoF,11065333764,11,65333764,
BRD9,ENSG00000028310,0.656569299928746,0.442031784513008,0.813489524179177,0.0298521430096884,pLoF,5000864402,5,864402,
SLCO4C1,ENSG00000173930,0.656601274472881,0.449304957953487,0.967487164828831,-0.0202900303291656,pLoF,5102236787,5,102236787,
WWOX,ENSG00000186153,0.656632289384627,0.459339902486278,0.849112477860034,0.0211600340891682,pLoF,16078099656,16,78099656,
MFSD10,ENSG00000109736,0.656771841069599,0.953023387124344,0.449215358440359,-0.000810620159478251,pLoF,4002925946,4,2925946,
GCNT7,ENSG00000124091,0.656838950523719,0.441661086990414,0.92591681474086,-0.0149900856992384,pLoF,20056491535,20,56491535,
ZNF584,ENSG00000171574,0.656975516007757,0.923019634180444,0.542524128421425,0.00167190165361697,pLoF,19058409020,19,58409020,
NKD2,ENSG00000145506,0.657076108190731,0.452543296170833,0.647266114034084,-0.0238476192032626,pLoF,5001009408,5,1009408,
CDC123,ENSG00000151465,0.657106494446182,0.911539522352124,0.446004678455581,0.0057844858004887,pLoF,10012196136,10,12196136,
RAP2B,ENSG00000181467,0.657166858515792,,,,pLoF,3153162586,3,153162586,
FBXO4,ENSG00000151876,0.657344073095433,0.468909989964533,0.785887659131045,-0.0192256123388421,pLoF,5041925204,5,41925204,
RTN4IP1,ENSG00000130347,0.657346578847847,0.470174198371712,0.702935670153355,-0.0134638448224337,pLoF,6106568426,6,106568426,
NUP153,ENSG00000124789,0.657377663635532,0.477827431219058,0.893925900337566,-0.0342143870055265,pLoF,6017616069,6,17616069,
THG1L,ENSG00000113272,0.657397302678855,0.447672974029473,0.95379946036063,-0.0253905792964971,pLoF,5157731354,5,157731354,
EPHA10,ENSG00000183317,0.657451834200284,0.441770025093519,0.621013739373645,-0.00860642937842104,pLoF,1037718305,1,37718305,
CFAP299,ENSG00000197826,0.657505882249803,0.583498008644456,0.497100527220959,-0.0141189424363975,pLoF,4080335771,4,80335771,
TOR4A,ENSG00000198113,0.657563308744987,0.470287807250635,0.773122476413275,0.0560498911083384,pLoF,9137272728,9,137272728,
GABRR3,ENSG00000183185,0.657903899308017,0.715963033287359,0.533247816852732,-0.0158111150408634,pLoF,3097986639,3,97986639,
ARMCX3,ENSG00000102401,0.657915416565408,,,,pLoF,23101624924,X,101624924,
LY6G6C,ENSG00000204421,0.657993861703055,0.670396484631816,0.551784451111551,0.0135866250139698,pLoF,6031715228,6,31715228,
UTP3,ENSG00000132467,0.658116026675392,0.459890305086989,0.739150651907248,0.0262111205013982,pLoF,4070688582,4,70688582,
PDK2,ENSG00000005882,0.65811876040377,0.455829229643439,0.459184256973597,0.0297041592359399,pLoF,17050095392,17,50095392,
PTGS1,ENSG00000095303,0.658128297872809,0.812518181820558,0.448112124191926,0.00898157675447831,pLoF,9122370940,9,122370940,
AFTPH,ENSG00000119844,0.658185628823444,0.791870264999237,0.523009795847837,0.0264242826246232,pLoF,2064551383,2,64551383,
UBXN2A,ENSG00000173960,0.658305587810435,0.453891220855472,0.87515954805127,-0.0250337755801005,pLoF,2023944189,2,23944189,
FUT6,ENSG00000156413,0.658369014792664,,,,pLoF,19005827714,19,5827714,
OSBP,ENSG00000110048,0.658525855193286,0.467445429908978,0.919403051510662,0.0325739890060626,pLoF,11059576486,11,59576486,
GSTA1,ENSG00000243955,0.658536835506782,0.464697831035223,0.766439090500383,0.0259496330386578,pLoF,6052791767,6,52791767,
TRIB1,ENSG00000173334,0.658558424356491,0.479837836678819,0.757208616510445,0.0613417717942023,pLoF,8125430760,8,125430760,
KIAA1328,ENSG00000150477,0.658700582366978,0.556540732138515,0.655476902177068,-0.00703361314375047,pLoF,18036828596,18,36828596,
NPIPB9,ENSG00000196993,0.658701578624012,0.520537723913922,0.821119794253907,0.0309524683408865,pLoF,16028752391,16,28752391,
ZNF384,ENSG00000126746,0.65871534090994,0.88064701250264,0.49427991422698,0.0150051326155088,pLoF,12006662986,12,6662986,
CADPS,ENSG00000163618,0.65875390545314,0.454973500663266,0.740509478856762,-0.0432341289738346,pLoF,3062399334,3,62399334,
LGALS16,ENSG00000249861,0.658831009969779,0.788126550225025,0.484409974713768,0.0176188038717949,pLoF,19039655877,19,39655877,
BTNL8,ENSG00000113303,0.658934825779076,0.734158588526909,0.479084419853007,0.00861540542311971,pLoF,5180899215,5,180899215,
ZSWIM3,ENSG00000132801,0.659046458900526,0.480544758534266,0.653664973183736,0.0499935693148997,pLoF,20045853855,20,45853855,
MGP,ENSG00000111341,0.659173404151645,0.516019109610949,0.56485047819863,0.0202917562820057,pLoF,12014882049,12,14882049,
SEMA6D,ENSG00000137872,0.659175729124752,0.473419705590062,0.465009299277881,-0.0440730121892637,pLoF,15047730149,15,47730149,
NTS,ENSG00000133636,0.65918570811943,0.465830299139899,0.514870534552367,-0.0220522984962584,pLoF,12085874367,12,85874367,
HECTD1,ENSG00000092148,0.659244474015096,0.485901996839656,0.702760511502543,-0.0457286411409234,pLoF,14031100846,14,31100846,
AXIN2,ENSG00000168646,0.659295709879221,0.471880343501388,0.836248143881604,0.0558770037688949,pLoF,17065529838,17,65529838,
FETUB,ENSG00000090512,0.659379634923457,0.506825662566217,0.891556021684581,0.00707363177269973,pLoF,3186640414,3,186640414,
ORM2,ENSG00000228278,0.659479231904805,0.974292320553571,0.45451054091021,-0.00132876483066934,pLoF,9114324869,9,114324869,
FST,ENSG00000134363,0.659517792488723,0.944346119471696,0.480708805517926,-0.00598568952217694,pLoF,5053480763,5,53480763,
RHEBL1,ENSG00000167550,0.659560971010045,0.464737217444707,0.71361652212851,-0.0284094995298653,pLoF,12049065064,12,49065064,
COMMD1,ENSG00000173163,0.659649774038368,,,,pLoF,2061905647,2,61905647,
GSTA5,ENSG00000182793,0.659770182668273,0.573439238183872,0.528478669575866,0.0069597399058547,pLoF,6052831758,6,52831758,
UGT8,ENSG00000174607,0.659856640074113,0.524678956179378,0.824162432422505,-0.063777115285524,pLoF,4114622800,4,114622800,
ANKRD61,ENSG00000157999,0.659878906653502,0.508770491890862,0.586210354087498,-0.0151856538623008,pLoF,7006026677,7,6026677,
CPLANE2,ENSG00000132881,0.659968112784122,0.627905293702695,0.453457788151532,-0.0153739443208023,pLoF,1016231922,1,16231922,
PSTPIP2,ENSG00000152229,0.660172785760606,0.516726016711135,0.497466669535222,-0.0339499894136902,pLoF,18045985346,18,45985346,
BARD1,ENSG00000138376,0.660292015455765,0.651014960929553,0.449928319544214,-0.00903503932963081,pLoF,2214728603,2,214728603,
SLC43A1,ENSG00000149150,0.660517752904725,0.453132602594243,0.952229220536057,-0.0194437218609582,pLoF,11057484997,11,57484997,
ZNF391,ENSG00000124613,0.660521035086311,0.543904751187522,0.76421440016809,-0.02204409247273,pLoF,6027400310,6,27400310,
RGS8,ENSG00000135824,0.660525867101242,,,,pLoF,1182646663,1,182646663,
ACADM,ENSG00000117054,0.660568711987626,0.446530335075596,0.96632243413605,-0.0209202506604187,pLoF,1075724701,1,75724701,
TBC1D21,ENSG00000167139,0.660617861307518,0.464595283580467,0.912784754270316,0.0366774993632036,pLoF,15073873621,15,73873621,
SLC24A5,ENSG00000188467,0.660652135586972,0.454049998154881,0.685738834366683,-0.0123601764868311,pLoF,15048120920,15,48120920,
ZNHIT3,ENSG00000273611,0.660670247174586,0.446508225629578,0.976355123158439,-0.0230193955162214,pLoF,17036486610,17,36486610,
OTULINL,ENSG00000145569,0.660706814816896,0.796779013541805,0.480086819575217,-0.00744400163645109,pLoF,5014581807,5,14581807,
CKS1B,ENSG00000173207,0.660745481560597,0.469501848361648,0.897310013101522,0.0512747244671966,pLoF,1154969947,1,154969947,
DNER,ENSG00000187957,0.660825742263324,0.562162761634699,0.456612649662989,0.0268871223218211,pLoF,2229358475,2,229358475,
SEMA3A,ENSG00000075213,0.660947495106784,0.495511534253441,0.786267795768588,-0.0591801847303114,pLoF,7083961323,7,83961323,
LTB4R2,ENSG00000213906,0.66096184471126,0.563373756659398,0.511642626346248,0.0251128307242749,pLoF,14024305153,14,24305153,
MTMR12,ENSG00000150712,0.660973721614146,0.446177960230809,0.697840632991909,-0.0259445940302577,pLoF,5032229679,5,32229679,
DPPA5,ENSG00000203909,0.660996438902804,0.802743270307291,0.468757363906925,-0.00885120226690618,pLoF,6073353216,6,73353216,
MMAB,ENSG00000139428,0.661035174888562,0.487117173690711,0.760875902375395,-0.0111145107048041,pLoF,12109556998,12,109556998,
TXNRD3,ENSG00000197763,0.661165992089175,0.433303072075052,0.440152636232469,-0.0198462309818487,pLoF,3126607839,3,126607839,
UGT2A1,ENSG00000173610,0.661185520452877,0.454757093821446,0.819701695488285,-0.0116097951543997,pLoF,4069589246,4,69589246,
WNT7B,ENSG00000188064,0.661323439931154,0.473420464907743,0.597820567741742,0.0470467327724941,pLoF,22045922708,22,45922708,
C12orf49,ENSG00000111412,0.661331082904425,0.874526970092698,0.479987581623917,0.00462884256726126,pLoF,12116717737,12,116717737,
FNTA,ENSG00000168522,0.661362935295166,0.455853531152452,0.933832661212647,-0.0359236545642701,pLoF,8043056227,8,43056227,
KCNK2,ENSG00000082482,0.661371238072676,0.53355456646149,0.496791589653018,0.0623833999049916,pLoF,1215083222,1,215083222,
MAP1S,ENSG00000130479,0.661408201858209,0.443235507325409,0.809251052194789,0.0218934483307272,pLoF,19017719441,19,17719441,
LEMD3,ENSG00000174106,0.661459199350572,0.460385942668425,0.814338376897841,0.0453230230840334,pLoF,12065169503,12,65169503,
GKAP1,ENSG00000165113,0.661556850871158,0.460478794764877,0.992125711162202,-0.04533638556643,pLoF,9083739637,9,83739637,
FAM47E,ENSG00000189157,0.661576109087678,0.905247861134526,0.464054901696207,-0.00237112826631193,pLoF,4076251553,4,76251553,
LRRK2,ENSG00000188906,0.661715214214361,0.441881787662092,0.685831262731128,0.00982573455599222,pLoF,12040225020,12,40225020,
PROX2,ENSG00000119608,0.661757910389655,0.447381425147351,0.685276789172041,0.0161303474709422,pLoF,14074855076,14,74855076,
ADRA2C,ENSG00000184160,0.661767452898594,,,,pLoF,4003766498,4,3766498,
SLC17A7,ENSG00000104888,0.661796649283716,0.581702712021763,0.474190401299452,0.0427538855626613,pLoF,19049426262,19,49426262,
UBIAD1,ENSG00000120942,0.661857368554857,0.474235021533362,0.854050174835785,0.0555755089488006,pLoF,1011273423,1,11273423,
KLHL12,ENSG00000117153,0.661859710535281,0.447820898600366,0.756751218693484,0.0310701610930144,pLoF,1202888834,1,202888834,
ADAMTS12,ENSG00000151388,0.661878103576415,0.433054799219817,0.571624125084377,-0.0125444034543016,pLoF,5033527077,5,33527077,
PSMB11,ENSG00000222028,0.661907188761178,,,,pLoF,14023042148,14,23042148,
TMEM51,ENSG00000171729,0.661920264655995,0.894355433521685,0.470592890169471,0.00937953141638277,pLoF,1015168365,1,15168365,
CDO1,ENSG00000129596,0.662068726927552,0.489847268259013,0.942965719263696,-0.0424206689826429,pLoF,5115805372,5,115805372,
SLC27A6,ENSG00000113396,0.662081505255277,0.972759904163037,0.529342223765095,0.000245186955525412,pLoF,5128966026,5,128966026,
RCC2,ENSG00000179051,0.662152671041564,0.466250306057959,0.70914186702026,0.0381825536350569,pLoF,1017409063,1,17409063,
MLF2,ENSG00000089693,0.662216093914675,0.483246581383721,0.581502321888095,-0.0608610829639726,pLoF,12006748708,12,6748708,
WLS,ENSG00000116729,0.662233813146788,0.465199682324762,0.816258412214168,0.0299448188011387,pLoF,1068098484,1,68098484,
DDX10,ENSG00000178105,0.66232956605409,0.765848907101495,0.435362901378174,0.00609720220782776,pLoF,11108665020,11,108665020,
MSRB1,ENSG00000198736,0.662456951666021,0.466984675948537,0.633480347215182,0.0297981290054127,pLoF,16001939007,16,1939007,
PHYKPL,ENSG00000175309,0.662514622855992,0.469403043531913,0.884152785684189,-0.0104825605023342,pLoF,5178204768,5,178204768,
SYT15,ENSG00000204176,0.662567217696246,0.529938738519861,0.578423440125618,-0.00352381187829897,pLoF,10046578266,10,46578266,
KIF2B,ENSG00000141200,0.662726304859593,0.642564410000226,0.498966497851073,0.0243403760552753,pLoF,17053822959,17,53822959,
CLPTM1L,ENSG00000049656,0.662769591924843,0.561103535449728,0.455985421954134,0.0319000826843094,pLoF,5001318328,5,1318328,
YIPF4,ENSG00000119820,0.66285780874461,0.563409074872464,0.531070727856877,-0.0502535875194091,pLoF,2032278081,2,32278081,
F5,ENSG00000198734,0.662976940844428,0.435872488150431,0.652383913696641,0.0161774061162493,pLoF,1169514240,1,169514240,
MYOCD,ENSG00000141052,0.663038859700561,0.626532412822183,0.493985604605515,0.0172702472936303,pLoF,17012666144,17,12666144,
CALCB,ENSG00000175868,0.663064750080488,0.474118417090383,0.893207105766104,0.0439578869276478,pLoF,11015074662,11,15074662,
RITA1,ENSG00000139405,0.663110497942931,0.989141267012572,0.462033730115671,-0.000491859361817737,pLoF,12113180790,12,113180790,
TCTN1,ENSG00000204852,0.663127952513341,0.46401222117007,0.910767708588311,0.0112569801867757,pLoF,12110614043,12,110614043,
RIDA,ENSG00000132541,0.663153985474111,0.453518065112203,0.598660661637029,-0.0411446486432769,pLoF,8098102805,8,98102805,
ANKRD6,ENSG00000135299,0.663180831215255,0.441218522338816,0.999112961764158,-0.0199594286972417,pLoF,6089566852,6,89566852,
VIM,ENSG00000026025,0.663291170996412,0.471868445188496,0.559489662095126,-0.0509860945811765,pLoF,10017229335,10,17229335,
RAB26,ENSG00000167964,0.663344144491743,0.451664397049598,0.925292591297854,-0.0251632184804899,pLoF,16002148668,16,2148668,
ATG101,ENSG00000123395,0.66335196507689,0.528164789195203,0.80627649775152,-0.0632354668291599,pLoF,12052073541,12,52073541,
STEAP4,ENSG00000127954,0.663376672575387,0.44395191525393,0.544719366098948,0.0188178778093856,pLoF,7088279323,7,88279323,
MSH6,ENSG00000116062,0.663379100222989,0.964931197551454,0.492094980772773,-0.000396016724829154,pLoF,2047783145,2,47783145,
GLDC,ENSG00000178445,0.663407741191363,0.437764315213794,0.964995734490257,-0.0130639762110744,pLoF,9006532984,9,6532984,
TMED3,ENSG00000166557,0.663428316059801,0.633039447311736,0.540398929411701,0.00360405268533349,pLoF,15079311142,15,79311142,
PEF1,ENSG00000162517,0.663544741505377,0.457931865097039,0.93350830123651,0.0304010099093264,pLoF,1031624895,1,31624895,
HSCB,ENSG00000100209,0.663560176406165,0.980778999363337,0.457220611507746,-0.000931152249102223,pLoF,22028741998,22,28741998,
FGD3,ENSG00000127084,0.663652965071711,0.501117452780672,0.635447947954197,-0.0255314626421282,pLoF,9092976170,9,92976170,
SPACA5B,ENSG00000171478,0.663738350792246,,,,pLoF,23048131235,X,48131235,
SSNA1,ENSG00000176101,0.663855735806416,0.604022468857486,0.496857884685573,0.00999543873939069,pLoF,9137183681,9,137183681,
TTK,ENSG00000112742,0.663969621500381,0.88765316695646,0.507378039418773,-0.00170196547084893,pLoF,6080005747,6,80005747,
DNMBP,ENSG00000107554,0.663984776154956,0.44099786304854,0.798906157569219,0.016605010542054,pLoF,10099877077,10,99877077,
KIF15,ENSG00000163808,0.663998712902882,0.443564206287039,0.736658989838228,-0.00864990018751117,pLoF,3044761439,3,44761439,
LIMS1,ENSG00000169756,0.664091869348794,0.556629025509818,0.609131080941752,-0.00982773134523214,pLoF,2108654826,2,108654826,
DEGS1,ENSG00000143753,0.664157029468007,0.462630955766189,0.571406732889394,0.0450826383912233,pLoF,1224183250,1,224183250,
SSTR5,ENSG00000162009,0.664170377092563,0.537148924578325,0.580661680152163,-0.0479147640595949,pLoF,16001078783,16,1078783,
C5orf22,ENSG00000082213,0.664229432374683,0.456529697029417,0.986925480822576,0.032330454010955,pLoF,5031528927,5,31528927,
TMEM179,ENSG00000258986,0.664249044831715,0.479567136477375,0.944744798347036,-0.0370343968212881,pLoF,14104586377,14,104586377,
CACNG6,ENSG00000130433,0.66427212968332,0.478706399258147,0.699260376247073,-0.0202512653350742,pLoF,19053992812,19,53992812,
SPOCK2,ENSG00000107742,0.664302210809526,0.470561865172824,0.946784936385069,-0.0511592333338942,pLoF,10072062595,10,72062595,
PDE4C,ENSG00000105650,0.664366768899672,0.447781702118218,0.99190590770111,-0.0184780309922448,pLoF,19018210762,19,18210762,
AC008397.2,ENSG00000285188,0.664366768899672,0.447781702118218,0.99190590770111,-0.0184780309922448,pLoF,19018210762,19,18210762,
C16orf86,ENSG00000159761,0.664389587171991,0.47201848127926,0.829603316438338,-0.0312355722227291,pLoF,16067661814,16,67661814,
LNPEP,ENSG00000113441,0.664398190681549,0.469670339599769,0.560709053595132,-0.0474354177364111,pLoF,5096936054,5,96936054,
IER3IP1,ENSG00000134049,0.664437258556904,0.537469708543964,0.532742358865895,0.0535184537145153,pLoF,18047156162,18,47156162,
CDX1,ENSG00000113722,0.664498378490261,0.485803996751205,0.64093312217215,-0.0494790162512848,pLoF,5150166812,5,150166812,
NTN4,ENSG00000074527,0.664536123065034,0.470682905071818,0.886890621199578,-0.0396231722326117,pLoF,12095659002,12,95659002,
ABCG4,ENSG00000172350,0.664570435908349,0.469149523664319,0.925780074740785,0.0281274979355638,pLoF,11119149818,11,119149818,
MRPL15,ENSG00000137547,0.66467304360859,0.554295227467635,0.564533835440895,0.00718427147107921,pLoF,8054135211,8,54135211,
KSR2,ENSG00000171435,0.664698262766499,0.463123059661199,0.945771161149192,0.045054949432437,pLoF,12117469562,12,117469562,
VSTM2A,ENSG00000170419,0.665036735700208,,,,pLoF,7054542662,7,54542662,
RPGRIP1L,ENSG00000103494,0.665107991558491,0.443304347348093,0.988143136075659,-0.0147243810701206,pLoF,16053602059,16,53602059,
ZC3H8,ENSG00000144161,0.665160763302758,0.565546108622759,0.787420230522209,0.00499576686175393,pLoF,2112230845,2,112230845,
RMND5A,ENSG00000153561,0.665170255513134,0.463558232702894,0.485680756885583,0.0449868643883145,pLoF,2086720565,2,86720565,
MMRN2,ENSG00000173269,0.665171057025754,0.872554469158254,0.462349109053672,-0.00420018051363003,pLoF,10086936634,10,86936634,
SIT1,ENSG00000137078,0.665210869879602,0.931613518756681,0.530915719498254,-0.0104395907324434,pLoF,9035649802,9,35649802,
TMTC4,ENSG00000125247,0.665244662091101,0.43983042310873,0.961808579264363,0.020955813291353,pLoF,13100604875,13,100604875,
ZNF552,ENSG00000178935,0.665286983298287,0.542692837435366,0.698769594668265,0.0431784299985504,pLoF,19057807925,19,57807925,
ZNF79,ENSG00000196152,0.665288552346083,0.476678567701086,0.504144663782848,0.0247282594143196,pLoF,9127424656,9,127424656,
GPRIN1,ENSG00000169258,0.665298663258909,0.489905108353421,0.752708394316548,0.0490230503896229,pLoF,5176591177,5,176591177,
MICOS13,ENSG00000174917,0.665318778312909,0.454706758903611,0.58812595960718,-0.037466410305966,pLoF,19005678479,19,5678479,
PGS1,ENSG00000087157,0.665334906718993,0.449493940021136,0.997898157957327,-0.021048698467004,pLoF,17078378542,17,78378542,
C11orf52,ENSG00000149300,0.665415351484254,0.477537750457846,0.785113378067094,0.0551504419763073,pLoF,11111913918,11,111913918,
ZIC1,ENSG00000152977,0.665444594204973,0.951099701922355,0.531148532080943,-0.0073960538830029,pLoF,3147404365,3,147404365,
SMARCD2,ENSG00000108604,0.66551740959374,0.451467627688167,0.77647066158451,0.0317265008437777,pLoF,17063827368,17,63827368,
ZNF883,ENSG00000285447,0.665566670401349,,,,pLoF,9112997032,9,112997032,
TES,ENSG00000135269,0.665607659119916,0.461911788927281,0.577338430310679,0.0202189142390908,pLoF,7116210584,7,116210584,
HEATR4,ENSG00000187105,0.665609515800897,0.459445942271889,0.814712116541906,-0.0112155350964273,pLoF,14073478578,14,73478578,
CALR3,ENSG00000269058,0.665719079723251,0.458838338887792,0.71015817081692,-0.0168883304497852,pLoF,19016479026,19,16479026,
DUOXA2,ENSG00000140274,0.665746517662108,0.461387409179764,0.96047248590488,0.0184881894806326,pLoF,15045109461,15,45109461,
SPG21,ENSG00000090487,0.665760384923292,0.490182256435677,0.867785782906616,-0.0167961443269518,pLoF,15064963565,15,64963565,
RSPH10B,ENSG00000155026,0.665806662358855,0.524998433012355,0.469400673688721,0.011408735040354,pLoF,7005923741,7,5923741,
HDC,ENSG00000140287,0.66587938863447,0.452914949005919,0.874523230297849,0.0284452470027529,pLoF,15050242208,15,50242208,
UCK1,ENSG00000130717,0.665893051324088,0.463145442469443,0.81274947204324,-0.0368123251765059,pLoF,9131518803,9,131518803,
ABCG1,ENSG00000160179,0.665982155096757,0.454858472485074,0.573142450906334,0.0335113903796299,pLoF,21042219150,21,42219150,
TMEM30A,ENSG00000112697,0.666006447247397,0.46443104037457,0.863479452698734,-0.0240264695563881,pLoF,6075256063,6,75256063,
ALG5,ENSG00000120697,0.666014989489958,0.677656506141315,0.481861253858989,-0.0240706518010207,pLoF,13036949915,13,36949915,
FABP2,ENSG00000145384,0.666337024782949,0.607478013563895,0.532015094875933,-0.0630610640561428,pLoF,4119318995,4,119318995,
GRAMD1A,ENSG00000089351,0.666342249686511,0.44845097007778,0.999643241093123,-0.0240395308520059,pLoF,19035000289,19,35000289,
TLCD4-RWDD3,ENSG00000271092,0.666388361429435,0.498823288209188,0.773807146532819,0.0277169970277614,pLoF,1095143797,1,95143797,
FLOT1,ENSG00000137312,0.666433922169129,0.459191014973764,0.635042860957954,-0.0274038394625608,pLoF,6030722856,6,30722856,
LAMTOR1,ENSG00000149357,0.666504186203611,0.531330751698571,0.718784527292562,-0.0627467769601348,pLoF,11072093426,11,72093426,
BSN,ENSG00000164061,0.666510797858583,0.454250685196219,0.951709278629166,-0.0315070216129779,pLoF,3049554570,3,49554570,
ZFP69,ENSG00000187815,0.666568270057506,0.532003952847299,0.653399268441267,-0.00776510402331428,pLoF,1040479249,1,40479249,
MED1,ENSG00000125686,0.666573183902409,0.513736289079931,0.561878499942298,0.029264916656972,pLoF,17039401209,17,39401209,
LTBP4,ENSG00000090006,0.666668971711078,0.441153153350361,0.976600617046125,-0.0146947800705442,pLoF,19040593092,19,40593092,
NEFH,ENSG00000100285,0.666675659685457,0.961412183828359,0.459984392532213,0.00110724243895649,pLoF,22029480131,22,29480131,
TMEM150B,ENSG00000180061,0.666698658575151,0.475090668671124,0.54834061755964,0.0392072634178237,pLoF,19055308586,19,55308586,
NSF,ENSG00000073969,0.66673170347843,0.469667140396593,0.903923661815415,0.0362953325651346,pLoF,17046692929,17,46692929,
GREB1L,ENSG00000141449,0.666843052567895,0.508922857310093,0.713190634038653,0.04682002713907,pLoF,18021383453,18,21383453,
LYPLA2,ENSG00000011009,0.666851585567575,0.657725868430175,0.477846250267314,-0.0222077624847606,pLoF,1023786314,1,23786314,
TMLHE,ENSG00000185973,0.666942454988488,0.9745757886724,0.537363234113825,-0.00081401524144126,pLoF,23155491675,X,155491675,
LSM4,ENSG00000130520,0.66696248280983,0.586552281463331,0.540002417837455,-0.0422283471798881,pLoF,19018307377,19,18307377,
EZH1,ENSG00000108799,0.667011358133878,0.473063359810107,0.930492443739706,0.0508720576642352,pLoF,17042695467,17,42695467,
WDR34,ENSG00000119333,0.667146021497999,0.46568718277486,0.851082719830524,0.0118429185827967,pLoF,9128630237,9,128630237,
ANAPC11,ENSG00000141552,0.667303087986764,0.482394483453409,0.775505907247811,0.0367951519187415,pLoF,17081888021,17,81888021,
ZBED1,ENSG00000214717,0.667446826172113,0.46981374654355,0.89484952526444,-0.0396952127626806,pLoF,23002488519,X,2488519,
APOBEC2,ENSG00000124701,0.667496039455096,0.532254538347124,0.597878757998666,0.0485075042908741,pLoF,6041053305,6,41053305,
ZNF782,ENSG00000196597,0.66755666963656,0.959460508079903,0.504000521018493,0.00257984719491052,pLoF,9096817862,9,96817862,
CUL3,ENSG00000036257,0.667576546122373,0.533225688962213,0.799288720943974,0.0764965721419038,pLoF,2224474172,2,224474172,
ZNF205,ENSG00000122386,0.667608135921361,0.625401491224446,0.446428859017524,0.0173081070070162,pLoF,16003113335,16,3113335,
GPRC5D,ENSG00000111291,0.667652516804269,0.948694615586923,0.570176954974801,0.000397647328228258,pLoF,12012940776,12,12940776,
KRTAP11-1,ENSG00000182591,0.667690365362731,0.466988826154808,0.701713596782616,0.0337583927786042,pLoF,21030880919,21,30880919,
HEPHL1,ENSG00000181333,0.667791021407331,0.579732739649258,0.455773673617007,0.00586421805205524,pLoF,11094021318,11,94021318,
ADPRS,ENSG00000116863,0.667859213715549,0.532671943373837,0.63314699332285,0.0625477587700448,pLoF,1036084804,1,36084804,
NR4A3,ENSG00000119508,0.667882920691828,0.533528488139742,0.572166831955434,-0.0764264076485829,pLoF,9099826706,9,99826706,
